2026-07-03 02:38:21.870 | INFO     | monitoring.logger:info:70 - CLOSE #88283987 | XAUUSD | ✅ WIN | +45.9 pips | 0min
2026-07-03 02:38:22.970 | DEBUG    | monitoring.logger:debug:65 - Memory: 61 records
2026-07-03 02:38:25.518 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 02:38:25.936 | INFO     | monitoring.logger:info:70 - CLOSE #88283994 | XAUUSD | ✅ WIN | +3.2 pips | 0min
2026-07-03 02:38:26.982 | DEBUG    | monitoring.logger:debug:65 - Memory: 62 records
2026-07-03 02:38:28.171 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 02:38:29.233 | INFO     | monitoring.logger:info:70 - CLOSE #88283997 | XAUUSD | ✅ WIN | +2.5 pips | 0min
2026-07-03 02:38:30.854 | DEBUG    | monitoring.logger:debug:65 - Memory: 63 records
2026-07-03 02:38:33.463 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 02:38:34.111 | INFO     | monitoring.logger:info:70 - CLOSE #88284001 | XAUUSD | ✅ WIN | +6.0 pips | 0min
2026-07-03 02:38:34.944 | DEBUG    | monitoring.logger:debug:65 - Memory: 64 records
2026-07-03 02:38:36.064 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 02:38:36.299 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (28%)
2026-07-03 02:38:36.311 | DEBUG    | monitoring.logger:debug:65 - Index rebuilt: 64 vectors
2026-07-03 02:38:36.312 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 02:38:36.405 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=24% SELL=76% → SELL (conf=26%)
2026-07-03 02:38:36.486 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours', 'memory_negative_pnl:-14.6pips']
2026-07-03 02:38:36.487 | INFO     | monitoring.logger:info:70 - [MSV_BREACH_HL] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=BUY | regime=strong_bull_trend[BUY:MED/SELL:MED], session=off_hours[BUY:MED/SELL:MED], volatility=HIGH[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-03 02:38:36.488 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:24% Sell:76% | Risk:39% | → BLOCK | 188ms
2026-07-03 02:38:36.489 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:24% Sell:76% | Risk:39% | → BLOCK | 188ms
2026-07-03 02:55:46.234 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 02:55:46.661 | INFO     | monitoring.logger:info:70 - CLOSE #88286055 | XAUUSD | ✅ WIN | +84.3 pips | 0min
2026-07-03 02:55:47.316 | DEBUG    | monitoring.logger:debug:65 - Memory: 65 records
2026-07-03 03:00:03.034 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 03:00:03.694 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (25%)
2026-07-03 03:00:03.695 | DEBUG    | monitoring.logger:debug:65 - Index rebuilt: 65 vectors
2026-07-03 03:00:03.697 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 03:00:03.790 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=27% SELL=73% → SELL (conf=23%)
2026-07-03 03:00:03.867 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours', 'memory_negative_pnl:-14.6pips']
2026-07-03 03:00:03.868 | INFO     | monitoring.logger:info:70 - [TRAP] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=BUY | regime=strong_bull_trend[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=HIGH[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-03 03:00:03.871 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:27% Sell:73% | Risk:40% | → BLOCK | 177ms
2026-07-03 03:00:03.872 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:27% Sell:73% | Risk:40% | → BLOCK | 177ms
2026-07-03 03:00:05.620 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 03:00:05.825 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (25%)
2026-07-03 03:00:05.827 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 03:00:05.917 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=27% SELL=73% → SELL (conf=23%)
2026-07-03 03:00:05.999 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours', 'memory_negative_pnl:-14.6pips']
2026-07-03 03:00:06.000 | INFO     | monitoring.logger:info:70 - [LVN] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=HIGH[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-03 03:00:06.001 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:27% Sell:73% | Risk:40% | → BLOCK | 175ms
2026-07-03 03:00:06.003 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:27% Sell:73% | Risk:40% | → BLOCK | 175ms
2026-07-03 03:01:10.455 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 03:01:10.667 | INFO     | monitoring.logger:info:70 - CLOSE #88286491 | XAUUSD | ✅ WIN | +35.6 pips | 0min
2026-07-03 03:01:11.453 | DEBUG    | monitoring.logger:debug:65 - Memory: 66 records
2026-07-03 03:04:27.025 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 03:04:27.390 | INFO     | monitoring.logger:info:70 - CLOSE #88286965 | XAUUSD | ✅ WIN | +45.6 pips | 0min
2026-07-03 03:04:28.382 | DEBUG    | monitoring.logger:debug:65 - Memory: 67 records
2026-07-03 03:13:54.097 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 03:13:54.658 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (23%)
2026-07-03 03:13:54.706 | DEBUG    | monitoring.logger:debug:65 - Index rebuilt: 67 vectors
2026-07-03 03:13:54.707 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 03:13:55.342 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=22% SELL=78% → SELL (conf=28%)
2026-07-03 03:13:55.459 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours', 'memory_negative_pnl:-14.6pips']
2026-07-03 03:13:55.460 | INFO     | monitoring.logger:info:70 - [MSV_BREACH_HH] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=HIGH[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-03 03:13:55.461 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:22% Sell:78% | Risk:38% | → BLOCK | 802ms
2026-07-03 03:13:55.462 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:22% Sell:78% | Risk:38% | → BLOCK | 802ms
2026-07-03 03:30:06.276 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 03:30:06.961 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (29%)
2026-07-03 03:30:06.993 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 03:30:07.087 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=24% SELL=76% → SELL (conf=26%)
2026-07-03 03:30:07.171 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours', 'low_quality_score:0.38', 'memory_negative_pnl:-14.6pips']
2026-07-03 03:30:07.174 | INFO     | monitoring.logger:info:70 - [LVN] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-03 03:30:07.175 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:24% Sell:76% | Risk:38% | → BLOCK | 214ms
2026-07-03 03:30:07.177 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:24% Sell:76% | Risk:38% | → BLOCK | 214ms
2026-07-03 03:51:08.506 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 03:51:08.858 | INFO     | monitoring.logger:info:70 - CLOSE #88292131 | XAUUSD | ❌ LOSS | -109.2 pips | 0min
2026-07-03 03:51:09.944 | DEBUG    | monitoring.logger:debug:65 - Memory: 68 records
2026-07-03 03:51:10.764 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 03:51:11.027 | INFO     | monitoring.logger:info:70 - CLOSE #88292377 | XAUUSD | ❌ LOSS | -100.3 pips | 0min
2026-07-03 03:51:11.995 | DEBUG    | monitoring.logger:debug:65 - Memory: 69 records
2026-07-03 04:00:03.754 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 04:00:04.727 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (27%)
2026-07-03 04:00:04.731 | DEBUG    | monitoring.logger:debug:65 - Index rebuilt: 69 vectors
2026-07-03 04:00:04.732 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 04:00:04.848 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=26% SELL=74% → SELL (conf=24%)
2026-07-03 04:00:04.926 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['low_quality_score:0.38', 'memory_negative_pnl:-14.6pips']
2026-07-03 04:00:04.927 | INFO     | monitoring.logger:info:70 - [OB] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=BUY | regime=strong_bull_trend[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-03 04:00:04.930 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:26% Sell:74% | Risk:38% | → BLOCK | 203ms
2026-07-03 04:00:04.931 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:26% Sell:74% | Risk:38% | → BLOCK | 203ms
2026-07-03 04:00:07.439 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 04:00:07.650 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (27%)
2026-07-03 04:00:07.651 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 04:00:07.742 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=26% SELL=74% → SELL (conf=24%)
2026-07-03 04:00:07.834 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['low_quality_score:0.38', 'memory_negative_pnl:-14.6pips']
2026-07-03 04:00:07.835 | INFO     | monitoring.logger:info:70 - [LVN] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=BUY | regime=strong_bull_trend[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-03 04:00:07.836 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:26% Sell:74% | Risk:38% | → BLOCK | 186ms
2026-07-03 04:00:07.837 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:26% Sell:74% | Risk:38% | → BLOCK | 186ms
2026-07-03 04:00:09.827 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 04:00:10.023 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (28%)
2026-07-03 04:00:10.024 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 04:00:10.129 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=26% SELL=74% → SELL (conf=24%)
2026-07-03 04:00:10.216 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['low_quality_score:0.38', 'memory_negative_pnl:-14.6pips']
2026-07-03 04:00:10.217 | INFO     | monitoring.logger:info:70 - [FVG] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=BUY | regime=strong_bull_trend[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-03 04:00:10.217 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:26% Sell:74% | Risk:38% | → BLOCK | 195ms
2026-07-03 04:00:10.218 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:26% Sell:74% | Risk:38% | → BLOCK | 195ms
2026-07-03 04:00:54.290 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 04:00:54.837 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (28%)
2026-07-03 04:00:54.888 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 04:00:54.969 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=26% SELL=74% → SELL (conf=24%)
2026-07-03 04:00:55.056 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['low_quality_score:0.38', 'memory_negative_pnl:-14.6pips']
2026-07-03 04:00:55.057 | INFO     | monitoring.logger:info:70 - [AMT] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-03 04:00:55.058 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:26% Sell:74% | Risk:38% | → BLOCK | 221ms
2026-07-03 04:00:55.059 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:26% Sell:74% | Risk:38% | → BLOCK | 221ms
2026-07-03 04:03:41.665 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 04:03:41.969 | INFO     | monitoring.logger:info:70 - CLOSE #88294112 | XAUUSD | ❌ LOSS | -98.0 pips | 0min
2026-07-03 04:03:42.603 | DEBUG    | monitoring.logger:debug:65 - Memory: 70 records
2026-07-03 04:20:17.776 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 04:20:18.369 | INFO     | monitoring.logger:info:70 - CLOSE #88296821 | XAUUSD | ✅ WIN | +285.8 pips | 0min
2026-07-03 04:20:19.086 | DEBUG    | monitoring.logger:debug:65 - Memory: 71 records
2026-07-03 04:20:19.279 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 04:20:19.471 | INFO     | monitoring.logger:info:70 - CLOSE #88296822 | XAUUSD | ✅ WIN | +285.1 pips | 0min
2026-07-03 04:20:20.040 | DEBUG    | monitoring.logger:debug:65 - Memory: 72 records
2026-07-03 04:20:20.784 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 04:20:21.002 | INFO     | monitoring.logger:info:70 - CLOSE #88296824 | XAUUSD | ✅ WIN | +297.9 pips | 0min
2026-07-03 04:20:21.626 | DEBUG    | monitoring.logger:debug:65 - Memory: 73 records
2026-07-03 04:30:01.075 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 04:30:01.653 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (26%)
2026-07-03 04:30:01.655 | DEBUG    | monitoring.logger:debug:65 - Index rebuilt: 73 vectors
2026-07-03 04:30:01.656 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 04:30:01.754 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=24% SELL=76% → SELL (conf=26%)
2026-07-03 04:30:01.842 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['low_quality_score:0.37', 'memory_negative_pnl:-14.6pips']
2026-07-03 04:30:01.870 | INFO     | monitoring.logger:info:70 - [OB] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=BUY | regime=strong_bull_trend[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-03 04:30:01.871 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:24% Sell:76% | Risk:37% | → BLOCK | 217ms
2026-07-03 04:30:01.872 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:24% Sell:76% | Risk:37% | → BLOCK | 217ms
2026-07-03 04:30:04.274 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 04:30:04.470 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (26%)
2026-07-03 04:30:04.471 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 04:30:04.548 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=24% SELL=76% → SELL (conf=26%)
2026-07-03 04:30:04.632 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['low_quality_score:0.37', 'memory_negative_pnl:-14.6pips']
2026-07-03 04:30:04.636 | INFO     | monitoring.logger:info:70 - [FVG] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=BUY | regime=strong_bull_trend[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-03 04:30:04.637 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:24% Sell:76% | Risk:37% | → BLOCK | 167ms
2026-07-03 04:30:04.638 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:24% Sell:76% | Risk:37% | → BLOCK | 167ms
2026-07-03 04:30:55.023 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 04:30:55.620 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (26%)
2026-07-03 04:30:55.621 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 04:30:55.707 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=24% SELL=76% → SELL (conf=26%)
2026-07-03 04:30:55.793 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['low_quality_score:0.37', 'memory_negative_pnl:-14.6pips']
2026-07-03 04:30:55.796 | INFO     | monitoring.logger:info:70 - [AMT] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=BUY | regime=strong_bull_trend[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-03 04:30:55.797 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:24% Sell:76% | Risk:37% | → BLOCK | 177ms
2026-07-03 04:30:55.803 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:24% Sell:76% | Risk:37% | → BLOCK | 177ms
2026-07-03 04:35:11.301 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 04:35:11.630 | INFO     | monitoring.logger:info:70 - CLOSE #88298537 | XAUUSD | ✅ WIN | +78.6 pips | 0min
2026-07-03 04:35:12.285 | DEBUG    | monitoring.logger:debug:65 - Memory: 74 records
2026-07-03 04:35:12.507 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 04:35:12.703 | INFO     | monitoring.logger:info:70 - CLOSE #88298539 | XAUUSD | ✅ WIN | +85.6 pips | 0min
2026-07-03 04:35:14.065 | DEBUG    | monitoring.logger:debug:65 - Memory: 75 records
2026-07-03 04:35:16.133 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-03 04:35:16.434 | INFO     | monitoring.logger:info:70 - CLOSE #88298540 | XAUUSD | ✅ WIN | +70.5 pips | 0min
2026-07-03 04:35:17.238 | DEBUG    | monitoring.logger:debug:65 - Memory: 76 records
2026-07-03 05:00:02.133 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 05:00:02.428 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (18%)
2026-07-03 05:00:02.429 | DEBUG    | monitoring.logger:debug:65 - Index rebuilt: 76 vectors
2026-07-03 05:00:02.431 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 05:00:02.509 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=79% SELL=21% → BUY (conf=29%)
2026-07-03 05:00:02.589 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['memory_negative_pnl:-14.6pips']
2026-07-03 05:00:02.590 | INFO     | monitoring.logger:info:70 - [TRAP] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=BUY | regime=strong_bull_trend[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-03 05:00:02.591 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:79% Sell:21% | Risk:46% | → BLOCK | 163ms
2026-07-03 05:00:02.592 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:79% Sell:21% | Risk:46% | → BLOCK | 163ms
2026-07-03 05:00:05.044 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 05:00:05.339 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (18%)
2026-07-03 05:00:05.341 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 05:00:05.444 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=79% SELL=21% → BUY (conf=29%)
2026-07-03 05:00:05.522 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['memory_negative_pnl:-14.6pips']
2026-07-03 05:00:05.524 | INFO     | monitoring.logger:info:70 - [LIQ] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-03 05:00:05.527 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:79% Sell:21% | Risk:46% | → BLOCK | 187ms
2026-07-03 05:00:05.527 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:79% Sell:21% | Risk:46% | → BLOCK | 187ms
2026-07-03 05:00:37.901 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-03 05:00:38.165 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (18%)
2026-07-03 05:00:38.166 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=-14.6 pips
2026-07-03 05:00:38.247 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=79% SELL=21% → BUY (conf=29%)
